,Time,1,2,3,4,5,6
1642,2014-07-24 23:58:08,23.880 °C,23.875 °C,23.869 °C,37.3 %RH,37.3 %RH,37.3 %RH
1643,2014-07-24 23:58:38,23.877 °C,23.867 °C,23.862 °C,37.3 %RH,37.3 %RH,37.3 %RH
1644,2014-07-24 23:59:08,23.865 °C,23.855 °C,23.855 °C,37.3 %RH,37.3 %RH,37.3 %RH
1645,2014-07-24 23:59:38,23.861 °C,23.853 °C,23.848 °C,37.3 %RH,37.3 %RH,37.3 %RH
1646,2014-07-25 00:00:08,23.852 °C,23.845 °C,23.843 °C,37.3 %RH,37.3 %RH,37.3 %RH
1647,2014-07-25 00:00:38,23.843 °C,23.839 °C,23.836 °C,37.3 %RH,37.3 %RH,37.3 %RH
1648,2014-07-25 00:01:08,23.840 °C,23.827 °C,23.827 °C,37.3 %RH,37.3 %RH,37.3 %RH
1649,2014-07-25 00:01:38,23.830 °C,23.823 °C,23.820 °C,37.3 %RH,37.3 %RH,37.3 %RH
1650,2014-07-25 00:02:08,23.823 °C,23.814 °C,23.813 °C,37.5 %RH,37.3 %RH,37.3 %RH
1651,2014-07-25 00:02:38,23.817 °C,23.808 °C,23.807 °C,37.5 %RH,37.3 %RH,37.3 %RH
1652,2014-07-25 00:03:08,23.810 °C,23.801 °C,23.801 °C,37.5 %RH,37.5 %RH,37.3 %RH
1653,2014-07-25 00:03:38,23.801 °C,23.795 °C,23.795 °C,37.5 %RH,37.3 %RH,37.3 %RH
1654,2014-07-25 00:04:08,23.795 °C,23.788 °C,23.788 °C,37.5 %RH,37.5 %RH,37.3 %RH
1655,2014-07-25 00:04:38,23.788 °C,23.782 °C,23.782 °C,37.5 %RH,37.5 %RH,37.3 %RH
1656,2014-07-25 00:05:08,23.784 °C,23.775 °C,23.775 °C,37.5 %RH,37.5 %RH,37.5 %RH
1657,2014-07-25 00:05:38,23.776 °C,23.769 °C,23.768 °C,37.5 %RH,37.5 %RH,37.5 %RH
1658,2014-07-25 00:06:08,23.769 °C,23.760 °C,23.760 °C,37.5 %RH,37.5 %RH,37.5 %RH
1659,2014-07-25 00:06:38,23.762 °C,23.755 °C,23.755 °C,37.5 %RH,37.5 %RH,37.5 %RH
1660,2014-07-25 00:07:08,23.756 °C,23.746 °C,23.746 °C,37.5 %RH,37.5 %RH,37.5 %RH
1661,2014-07-25 00:07:38,23.749 °C,23.740 °C,23.740 °C,37.5 %RH,37.5 %RH,37.5 %RH
1662,2014-07-25 00:08:08,23.742 °C,23.731 °C,23.731 °C,37.5 %RH,37.5 %RH,37.5 %RH
1663,2014-07-25 00:08:38,23.736 °C,23.729 °C,23.729 °C,37.5 %RH,37.5 %RH,37.5 %RH
1664,2014-07-25 00:09:08,23.729 °C,23.721 °C,23.721 °C,37.5 %RH,37.5 %RH,37.5 %RH
1665,2014-07-25 00:09:38,23.724 °C,23.714 °C,23.714 °C,37.5 %RH,37.5 %RH,37.5 %RH
1666,2014-07-25 00:10:08,23.717 °C,23.707 °C,23.707 °C,37.5 %RH,37.5 %RH,37.5 %RH
1667,2014-07-25 00:10:38,23.710 °C,23.702 °C,23.701 °C,37.5 %RH,37.5 %RH,37.5 %RH
1668,2014-07-25 00:11:08,23.704 °C,23.695 °C,23.694 °C,37.5 %RH,37.5 %RH,37.5 %RH
1669,2014-07-25 00:11:38,23.697 °C,23.691 °C,23.689 °C,37.5 %RH,37.5 %RH,37.5 %RH
1670,2014-07-25 00:12:08,23.691 °C,23.681 °C,23.681 °C,37.5 %RH,37.5 %RH,37.5 %RH
1671,2014-07-25 00:12:38,23.686 °C,23.672 °C,23.672 °C,37.5 %RH,37.5 %RH,37.5 %RH
1672,2014-07-25 00:13:08,23.678 °C,23.668 °C,23.668 °C,37.7 %RH,37.5 %RH,37.5 %RH
1673,2014-07-25 00:13:38,23.672 °C,23.665 °C,23.663 °C,37.7 %RH,37.5 %RH,37.5 %RH
1674,2014-07-25 00:14:08,23.665 °C,23.657 °C,23.657 °C,37.7 %RH,37.5 %RH,37.5 %RH
1675,2014-07-25 00:14:38,23.656 °C,23.650 °C,23.650 °C,37.7 %RH,37.5 %RH,37.5 %RH
1676,2014-07-25 00:15:08,23.653 °C,23.646 °C,23.644 °C,37.7 %RH,37.7 %RH,37.5 %RH
1677,2014-07-25 00:15:38,23.646 °C,23.639 °C,23.637 °C,37.7 %RH,37.7 %RH,37.5 %RH
1678,2014-07-25 00:16:08,23.639 °C,23.637 °C,23.631 °C,37.7 %RH,37.5 %RH,37.5 %RH
1679,2014-07-25 00:16:38,23.634 °C,23.628 °C,23.624 °C,37.7 %RH,37.7 %RH,37.5 %RH
1680,2014-07-25 00:17:08,23.628 °C,23.621 °C,23.620 °C,37.7 %RH,37.5 %RH,37.5 %RH
1681,2014-07-25 00:17:38,23.620 °C,23.612 °C,23.612 °C,37.7 %RH,37.5 %RH,37.5 %RH
1682,2014-07-25 00:18:08,23.614 °C,23.607 °C,23.605 °C,37.7 %RH,37.5 %RH,37.5 %RH
1683,2014-07-25 00:18:38,23.609 °C,23.601 °C,23.599 °C,37.7 %RH,37.5 %RH,37.5 %RH
1684,2014-07-25 00:19:08,23.602 °C,23.594 °C,23.594 °C,37.7 %RH,37.5 %RH,37.5 %RH
1685,2014-07-25 00:19:38,23.596 °C,23.585 °C,23.585 °C,37.5 %RH,37.5 %RH,37.5 %RH
1686,2014-07-25 00:20:08,23.589 °C,23.583 °C,23.583 °C,37.5 %RH,37.5 %RH,37.5 %RH
1687,2014-07-25 00:20:38,23.583 °C,23.576 °C,23.576 °C,37.5 %RH,37.5 %RH,37.5 %RH
1688,2014-07-25 00:21:08,23.578 °C,23.569 °C,23.569 °C,37.5 %RH,37.5 %RH,37.5 %RH
1689,2014-07-25 00:21:38,23.572 °C,23.566 °C,23.563 °C,37.5 %RH,37.5 %RH,37.5 %RH
1690,2014-07-25 00:22:08,23.565 °C,23.560 °C,23.557 °C,37.5 %RH,37.5 %RH,37.5 %RH
1691,2014-07-25 00:22:38,23.559 °C,23.551 °C,23.551 °C,37.5 %RH,37.5 %RH,37.5 %RH
1692,2014-07-25 00:23:08,23.551 °C,23.546 °C,23.543 °C,37.5 %RH,37.5 %RH,37.5 %RH
1693,2014-07-25 00:23:38,23.547 °C,23.540 °C,23.540 °C,37.5 %RH,37.5 %RH,37.5 %RH
1694,2014-07-25 00:24:08,23.541 °C,23.534 °C,23.534 °C,37.5 %RH,37.5 %RH,37.5 %RH
1695,2014-07-25 00:24:38,23.534 °C,23.528 °C,23.527 °C,37.5 %RH,37.5 %RH,37.5 %RH
1696,2014-07-25 00:25:08,23.528 °C,23.522 °C,23.522 °C,37.5 %RH,37.5 %RH,37.5 %RH
1697,2014-07-25 00:25:38,23.524 °C,23.517 °C,23.514 °C,37.7 %RH,37.7 %RH,37.5 %RH
1698,2014-07-25 00:26:08,23.517 °C,23.511 °C,23.509 °C,37.7 %RH,37.7 %RH,37.5 %RH
1699,2014-07-25 00:26:38,23.511 °C,23.505 °C,23.504 °C,37.7 %RH,37.7 %RH,37.5 %RH
1700,2014-07-25 00:27:08,23.505 °C,23.496 °C,23.496 °C,37.7 %RH,37.7 %RH,37.5 %RH
1701,2014-07-25 00:27:38,23.498 °C,23.495 °C,23.492 °C,37.7 %RH,37.7 %RH,37.7 %RH
1702,2014-07-25 00:28:08,23.495 °C,23.486 °C,23.486 °C,37.7 %RH,37.5 %RH,37.5 %RH
1703,2014-07-25 00:28:38,23.488 °C,23.483 °C,23.480 °C,37.7 %RH,37.7 %RH,37.7 %RH
1704,2014-07-25 00:29:08,23.482 °C,23.475 °C,23.475 °C,37.7 %RH,37.7 %RH,37.7 %RH
1705,2014-07-25 00:29:38,23.476 °C,23.470 °C,23.470 °C,37.7 %RH,37.7 %RH,37.7 %RH
1706,2014-07-25 00:30:08,23.473 °C,23.464 °C,23.463 °C,37.7 %RH,37.7 %RH,37.7 %RH
1707,2014-07-25 00:30:38,23.466 °C,23.459 °C,23.459 °C,37.7 %RH,37.7 %RH,37.7 %RH
1708,2014-07-25 00:31:08,23.460 °C,23.454 °C,23.453 °C,37.7 %RH,37.7 %RH,37.7 %RH
1709,2014-07-25 00:31:38,23.454 °C,23.446 °C,23.446 °C,37.7 %RH,37.7 %RH,37.7 %RH
1710,2014-07-25 00:32:08,23.447 °C,23.441 °C,23.441 °C,37.7 %RH,37.7 %RH,37.7 %RH
1711,2014-07-25 00:32:38,23.444 °C,23.435 °C,23.435 °C,37.7 %RH,37.7 %RH,37.7 %RH
1712,2014-07-25 00:33:08,23.437 °C,23.428 °C,23.428 °C,37.7 %RH,37.7 %RH,37.7 %RH
1713,2014-07-25 00:33:38,23.430 °C,23.427 °C,23.424 °C,37.7 %RH,37.7 %RH,37.7 %RH
1714,2014-07-25 00:34:08,23.427 °C,23.422 °C,23.419 °C,37.7 %RH,37.7 %RH,37.7 %RH
1715,2014-07-25 00:34:38,23.421 °C,23.414 °C,23.412 °C,37.7 %RH,37.7 %RH,37.7 %RH
1716,2014-07-25 00:35:08,23.415 °C,23.408 °C,23.408 °C,37.7 %RH,37.7 %RH,37.7 %RH
1717,2014-07-25 00:35:38,23.409 °C,23.401 °C,23.401 °C,37.7 %RH,37.7 %RH,37.7 %RH
1718,2014-07-25 00:36:08,23.404 °C,23.395 °C,23.395 °C,37.7 %RH,37.7 %RH,37.7 %RH
1719,2014-07-25 00:36:38,23.398 °C,23.392 °C,23.392 °C,37.7 %RH,37.7 %RH,37.7 %RH
1720,2014-07-25 00:37:08,23.392 °C,23.390 °C,23.385 °C,37.7 %RH,37.7 %RH,37.7 %RH
1721,2014-07-25 00:37:38,23.388 °C,23.379 °C,23.379 °C,37.7 %RH,37.7 %RH,37.7 %RH
1722,2014-07-25 00:38:08,23.383 °C,23.377 °C,23.376 °C,37.7 %RH,37.7 %RH,37.7 %RH
1723,2014-07-25 00:38:38,23.380 °C,23.369 °C,23.369 °C,37.7 %RH,37.7 %RH,37.7 %RH
1724,2014-07-25 00:39:08,23.372 °C,23.363 °C,23.363 °C,37.7 %RH,37.7 %RH,37.7 %RH
1725,2014-07-25 00:39:38,23.366 °C,23.359 °C,23.359 °C,37.7 %RH,37.7 %RH,37.7 %RH
1726,2014-07-25 00:40:08,23.361 °C,23.353 °C,23.353 °C,37.7 %RH,37.7 %RH,37.7 %RH
1727,2014-07-25 00:40:38,23.353 °C,23.348 °C,23.348 °C,38.0 %RH,38.0 %RH,37.7 %RH
1728,2014-07-25 00:41:08,23.350 °C,23.343 °C,23.343 °C,38.0 %RH,37.7 %RH,37.7 %RH
1729,2014-07-25 00:41:38,23.346 °C,23.338 °C,23.337 °C,38.0 %RH,38.0 %RH,37.7 %RH
1730,2014-07-25 00:42:08,23.341 °C,23.332 °C,23.332 °C,38.0 %RH,37.7 %RH,37.7 %RH
1731,2014-07-25 00:42:38,23.334 °C,23.330 °C,23.328 °C,38.0 %RH,38.0 %RH,37.7 %RH
1732,2014-07-25 00:43:08,23.330 °C,23.324 °C,23.322 °C,38.0 %RH,37.7 %RH,37.7 %RH
1733,2014-07-25 00:43:38,23.325 °C,23.318 °C,23.317 °C,38.0 %RH,37.7 %RH,37.7 %RH
1734,2014-07-25 00:44:08,23.319 °C,23.314 °C,23.312 °C,38.0 %RH,37.7 %RH,37.7 %RH
1735,2014-07-25 00:44:38,23.314 °C,23.308 °C,23.306 °C,38.0 %RH,37.7 %RH,37.7 %RH
1736,2014-07-25 00:45:08,23.309 °C,23.302 °C,23.299 °C,38.0 %RH,38.0 %RH,37.7 %RH
1737,2014-07-25 00:45:38,23.303 °C,23.298 °C,23.295 °C,38.0 %RH,37.7 %RH,37.7 %RH
1738,2014-07-25 00:46:08,23.299 °C,23.292 °C,23.292 °C,38.0 %RH,38.0 %RH,37.7 %RH
1739,2014-07-25 00:46:38,23.293 °C,23.286 °C,23.286 °C,38.0 %RH,37.7 %RH,37.7 %RH
1740,2014-07-25 00:47:08,23.288 °C,23.282 °C,23.279 °C,38.0 %RH,37.7 %RH,37.7 %RH
1741,2014-07-25 00:47:38,23.282 °C,23.277 °C,23.274 °C,37.7 %RH,37.7 %RH,37.7 %RH
1742,2014-07-25 00:48:08,23.279 °C,23.270 °C,23.270 °C,37.7 %RH,37.7 %RH,37.7 %RH
1743,2014-07-25 00:48:38,23.272 °C,23.270 °C,23.266 °C,37.7 %RH,37.7 %RH,37.7 %RH
1744,2014-07-25 00:49:08,23.269 °C,23.263 °C,23.261 °C,37.7 %RH,37.7 %RH,37.7 %RH
1745,2014-07-25 00:49:38,23.263 °C,23.259 °C,23.256 °C,37.7 %RH,37.7 %RH,37.7 %RH
1746,2014-07-25 00:50:08,23.257 °C,23.251 °C,23.251 °C,37.7 %RH,37.7 %RH,37.7 %RH
1747,2014-07-25 00:50:38,23.253 °C,23.247 °C,23.246 °C,37.7 %RH,37.7 %RH,37.7 %RH
1748,2014-07-25 00:51:08,23.248 °C,23.244 °C,23.243 °C,37.7 %RH,37.7 %RH,37.7 %RH
1749,2014-07-25 00:51:38,23.244 °C,23.238 °C,23.237 °C,37.7 %RH,37.7 %RH,37.7 %RH
1750,2014-07-25 00:52:08,23.238 °C,23.231 °C,23.231 °C,37.7 %RH,37.7 %RH,37.7 %RH
1751,2014-07-25 00:52:38,23.232 °C,23.227 °C,23.227 °C,37.7 %RH,37.7 %RH,37.7 %RH
1752,2014-07-25 00:53:08,23.230 °C,23.222 °C,23.222 °C,37.7 %RH,37.7 %RH,37.7 %RH
1753,2014-07-25 00:53:38,23.222 °C,23.218 °C,23.217 °C,37.7 %RH,37.7 %RH,37.7 %RH
1754,2014-07-25 00:54:08,23.219 °C,23.211 °C,23.211 °C,37.7 %RH,37.7 %RH,37.7 %RH
1755,2014-07-25 00:54:38,23.215 °C,23.208 °C,23.208 °C,37.7 %RH,37.7 %RH,37.7 %RH
1756,2014-07-25 00:55:08,23.209 °C,23.203 °C,23.203 °C,37.7 %RH,37.7 %RH,37.7 %RH
1757,2014-07-25 00:55:38,23.205 °C,23.199 °C,23.196 °C,37.7 %RH,37.7 %RH,37.7 %RH
1758,2014-07-25 00:56:08,23.201 °C,23.196 °C,23.192 °C,37.7 %RH,37.7 %RH,37.7 %RH
1759,2014-07-25 00:56:38,23.193 °C,23.189 °C,23.189 °C,37.7 %RH,37.7 %RH,37.7 %RH
1760,2014-07-25 00:57:08,23.193 °C,23.185 °C,23.182 °C,37.7 %RH,37.7 %RH,37.7 %RH
1761,2014-07-25 00:57:38,23.185 °C,23.180 °C,23.179 °C,37.7 %RH,37.7 %RH,37.7 %RH
1762,2014-07-25 00:58:08,23.182 °C,23.175 °C,23.175 °C,37.7 %RH,37.7 %RH,37.7 %RH
1763,2014-07-25 00:58:38,23.179 °C,23.172 °C,23.170 °C,37.7 %RH,37.7 %RH,37.7 %RH
1764,2014-07-25 00:59:08,23.172 °C,23.167 °C,23.166 °C,38.0 %RH,37.7 %RH,37.7 %RH
1765,2014-07-25 00:59:38,23.167 °C,23.161 °C,23.161 °C,38.0 %RH,38.0 %RH,37.7 %RH
1766,2014-07-25 01:00:08,23.163 °C,23.156 °C,23.156 °C,38.0 %RH,38.0 %RH,37.7 %RH
1767,2014-07-25 01:00:38,23.157 °C,23.153 °C,23.151 °C,38.0 %RH,37.7 %RH,37.7 %RH
1768,2014-07-25 01:01:08,23.153 °C,23.148 °C,23.146 °C,38.0 %RH,38.0 %RH,37.7 %RH
1769,2014-07-25 01:01:38,23.148 °C,23.143 °C,23.143 °C,38.0 %RH,38.0 %RH,37.7 %RH
1770,2014-07-25 01:02:08,23.144 °C,23.137 °C,23.137 °C,38.0 %RH,38.0 %RH,38.0 %RH
1771,2014-07-25 01:02:38,23.138 °C,23.134 °C,23.133 °C,38.0 %RH,38.0 %RH,38.0 %RH
1772,2014-07-25 01:03:08,23.135 °C,23.128 °C,23.128 °C,38.0 %RH,38.0 %RH,38.0 %RH
1773,2014-07-25 01:03:38,23.130 °C,23.124 °C,23.124 °C,38.0 %RH,38.0 %RH,38.0 %RH
1774,2014-07-25 01:04:08,23.127 °C,23.122 °C,23.121 °C,38.0 %RH,38.0 %RH,38.0 %RH
1775,2014-07-25 01:04:38,23.122 °C,23.118 °C,23.115 °C,38.0 %RH,38.0 %RH,38.0 %RH
1776,2014-07-25 01:05:08,23.118 °C,23.111 °C,23.109 °C,38.0 %RH,38.0 %RH,38.0 %RH
1777,2014-07-25 01:05:38,23.111 °C,23.109 °C,23.108 °C,38.0 %RH,38.0 %RH,38.0 %RH
1778,2014-07-25 01:06:08,23.111 °C,23.104 °C,23.102 °C,38.0 %RH,38.0 %RH,38.0 %RH
1779,2014-07-25 01:06:38,23.105 °C,23.099 °C,23.098 °C,38.0 %RH,38.0 %RH,38.0 %RH
1780,2014-07-25 01:07:08,23.101 °C,23.096 °C,23.093 °C,38.0 %RH,38.0 %RH,38.0 %RH
1781,2014-07-25 01:07:38,23.096 °C,23.089 °C,23.089 °C,38.0 %RH,38.0 %RH,38.0 %RH
1782,2014-07-25 01:08:08,23.091 °C,23.088 °C,23.085 °C,38.0 %RH,38.0 %RH,38.0 %RH
1783,2014-07-25 01:08:38,23.088 °C,23.082 °C,23.080 °C,38.0 %RH,38.0 %RH,38.0 %RH
1784,2014-07-25 01:09:08,23.083 °C,23.079 °C,23.076 °C,38.0 %RH,38.0 %RH,38.0 %RH
1785,2014-07-25 01:09:38,23.079 °C,23.073 °C,23.073 °C,38.0 %RH,38.0 %RH,38.0 %RH
1786,2014-07-25 01:10:08,23.076 °C,23.070 °C,23.067 °C,38.0 %RH,38.0 %RH,38.0 %RH
1787,2014-07-25 01:10:38,23.070 °C,23.066 °C,23.063 °C,38.0 %RH,38.0 %RH,38.0 %RH
1788,2014-07-25 01:11:08,23.066 °C,23.062 °C,23.060 °C,38.0 %RH,38.0 %RH,38.0 %RH
1789,2014-07-25 01:11:38,23.062 °C,23.059 °C,23.053 °C,38.0 %RH,38.0 %RH,38.0 %RH
1790,2014-07-25 01:12:08,23.057 °C,23.051 °C,23.050 °C,38.0 %RH,38.0 %RH,38.0 %RH
1791,2014-07-25 01:12:38,23.053 °C,23.049 °C,23.049 °C,38.0 %RH,38.0 %RH,38.0 %RH
1792,2014-07-25 01:13:08,23.050 °C,23.043 °C,23.043 °C,38.0 %RH,38.0 %RH,38.0 %RH
1793,2014-07-25 01:13:38,23.044 °C,23.038 °C,23.038 °C,38.0 %RH,38.0 %RH,38.0 %RH
1794,2014-07-25 01:14:08,23.041 °C,23.035 °C,23.035 °C,38.0 %RH,38.0 %RH,38.0 %RH
1795,2014-07-25 01:14:38,23.037 °C,23.033 °C,23.030 °C,38.0 %RH,38.0 %RH,38.0 %RH
1796,2014-07-25 01:15:08,23.034 °C,23.028 °C,23.027 °C,38.0 %RH,38.0 %RH,38.0 %RH
1797,2014-07-25 01:15:38,23.028 °C,23.024 °C,23.022 °C,38.0 %RH,38.0 %RH,38.0 %RH
1798,2014-07-25 01:16:08,23.025 °C,23.020 °C,23.018 °C,38.0 %RH,38.0 %RH,38.0 %RH
1799,2014-07-25 01:16:38,23.020 °C,23.015 °C,23.014 °C,38.0 %RH,38.0 %RH,38.0 %RH
1800,2014-07-25 01:17:08,23.018 °C,23.011 °C,23.011 °C,38.0 %RH,38.0 %RH,38.0 %RH
1801,2014-07-25 01:17:38,23.012 °C,23.007 °C,23.007 °C,38.0 %RH,38.0 %RH,38.0 %RH
1802,2014-07-25 01:18:08,23.009 °C,23.004 °C,23.002 °C,38.0 %RH,38.0 %RH,37.7 %RH
1803,2014-07-25 01:18:38,23.008 °C,22.999 °C,22.998 °C,38.0 %RH,38.0 %RH,37.7 %RH
1804,2014-07-25 01:19:08,23.001 °C,22.995 °C,22.993 °C,38.0 %RH,38.0 %RH,37.7 %RH
1805,2014-07-25 01:19:38,22.996 °C,22.991 °C,22.991 °C,38.0 %RH,38.0 %RH,37.7 %RH
1806,2014-07-25 01:20:08,22.992 °C,22.988 °C,22.986 °C,38.0 %RH,38.0 %RH,37.7 %RH
1807,2014-07-25 01:20:38,22.989 °C,22.985 °C,22.983 °C,38.0 %RH,38.0 %RH,37.7 %RH
1808,2014-07-25 01:21:08,22.986 °C,22.978 °C,22.978 °C,38.0 %RH,38.0 %RH,37.7 %RH
1809,2014-07-25 01:21:38,22.980 °C,22.975 °C,22.975 °C,38.0 %RH,38.0 %RH,37.7 %RH
1810,2014-07-25 01:22:08,22.978 °C,22.970 °C,22.970 °C,38.0 %RH,38.0 %RH,37.7 %RH
1811,2014-07-25 01:22:38,22.973 °C,22.967 °C,22.967 °C,38.0 %RH,38.0 %RH,37.7 %RH
1812,2014-07-25 01:23:08,22.969 °C,22.965 °C,22.965 °C,38.0 %RH,38.0 %RH,37.7 %RH
1813,2014-07-25 01:23:38,22.965 °C,22.962 °C,22.959 °C,38.2 %RH,38.0 %RH,38.0 %RH
1814,2014-07-25 01:24:08,22.962 °C,22.957 °C,22.956 °C,38.2 %RH,38.0 %RH,38.0 %RH
1815,2014-07-25 01:24:38,22.959 °C,22.954 °C,22.952 °C,38.2 %RH,38.0 %RH,38.0 %RH
1816,2014-07-25 01:25:08,22.953 °C,22.949 °C,22.947 °C,38.2 %RH,38.2 %RH,38.0 %RH
1817,2014-07-25 01:25:38,22.950 °C,22.944 °C,22.944 °C,38.2 %RH,38.0 %RH,38.0 %RH
1818,2014-07-25 01:26:08,22.946 °C,22.944 °C,22.940 °C,38.2 %RH,38.0 %RH,38.0 %RH
1819,2014-07-25 01:26:38,22.944 °C,22.940 °C,22.937 °C,38.2 %RH,38.0 %RH,38.0 %RH
1820,2014-07-25 01:27:08,22.938 °C,22.934 °C,22.931 °C,38.2 %RH,38.0 %RH,38.0 %RH
1821,2014-07-25 01:27:38,22.936 °C,22.930 °C,22.928 °C,38.2 %RH,38.0 %RH,38.0 %RH
1822,2014-07-25 01:28:08,22.931 °C,22.930 °C,22.927 °C,38.0 %RH,38.0 %RH,38.0 %RH
1823,2014-07-25 01:28:38,22.930 °C,22.921 °C,22.921 °C,38.0 %RH,38.0 %RH,38.0 %RH
1824,2014-07-25 01:29:08,22.924 °C,22.918 °C,22.918 °C,38.0 %RH,38.0 %RH,38.0 %RH
1825,2014-07-25 01:29:38,22.921 °C,22.914 °C,22.912 °C,38.0 %RH,38.0 %RH,38.0 %RH
1826,2014-07-25 01:30:08,22.918 °C,22.911 °C,22.911 °C,38.0 %RH,38.0 %RH,38.0 %RH
1827,2014-07-25 01:30:38,22.912 °C,22.910 °C,22.908 °C,38.0 %RH,38.0 %RH,38.0 %RH
1828,2014-07-25 01:31:08,22.911 °C,22.905 °C,22.904 °C,38.0 %RH,38.0 %RH,38.0 %RH
1829,2014-07-25 01:31:38,22.907 °C,22.904 °C,22.901 °C,38.0 %RH,38.0 %RH,38.0 %RH
1830,2014-07-25 01:32:08,22.904 °C,22.898 °C,22.895 °C,38.0 %RH,38.0 %RH,38.0 %RH
1831,2014-07-25 01:32:38,22.899 °C,22.894 °C,22.892 °C,38.0 %RH,38.0 %RH,38.0 %RH
1832,2014-07-25 01:33:08,22.897 °C,22.889 °C,22.889 °C,38.0 %RH,38.0 %RH,38.0 %RH
1833,2014-07-25 01:33:38,22.892 °C,22.886 °C,22.886 °C,38.0 %RH,38.0 %RH,38.0 %RH
1834,2014-07-25 01:34:08,22.889 °C,22.884 °C,22.882 °C,38.0 %RH,38.0 %RH,38.0 %RH
1835,2014-07-25 01:34:38,22.884 °C,22.881 °C,22.879 °C,38.0 %RH,38.0 %RH,38.0 %RH
1836,2014-07-25 01:35:08,22.882 °C,22.876 °C,22.876 °C,38.0 %RH,38.0 %RH,38.0 %RH
1837,2014-07-25 01:35:38,22.878 °C,22.870 °C,22.870 °C,38.0 %RH,38.0 %RH,38.0 %RH
1838,2014-07-25 01:36:08,22.875 °C,22.868 °C,22.868 °C,38.0 %RH,38.0 %RH,38.0 %RH
1839,2014-07-25 01:36:38,22.870 °C,22.866 °C,22.865 °C,38.0 %RH,38.0 %RH,38.0 %RH
1840,2014-07-25 01:37:08,22.868 °C,22.860 °C,22.860 °C,38.0 %RH,38.0 %RH,38.0 %RH
1841,2014-07-25 01:37:38,22.863 °C,22.859 °C,22.859 °C,38.0 %RH,38.0 %RH,38.0 %RH
1842,2014-07-25 01:38:08,22.860 °C,22.857 °C,22.855 °C,38.0 %RH,38.0 %RH,38.0 %RH
1843,2014-07-25 01:38:38,22.857 °C,22.853 °C,22.852 °C,38.0 %RH,38.0 %RH,38.0 %RH
1844,2014-07-25 01:39:08,22.855 °C,22.850 °C,22.847 °C,38.0 %RH,38.0 %RH,38.0 %RH
1845,2014-07-25 01:39:38,22.850 °C,22.847 °C,22.844 °C,38.0 %RH,38.0 %RH,38.0 %RH
1846,2014-07-25 01:40:08,22.847 °C,22.842 °C,22.839 °C,38.0 %RH,38.0 %RH,38.0 %RH
1847,2014-07-25 01:40:38,22.843 °C,22.842 °C,22.839 °C,38.0 %RH,38.0 %RH,38.0 %RH
1848,2014-07-25 01:41:08,22.842 °C,22.834 °C,22.834 °C,38.0 %RH,38.0 %RH,38.0 %RH
1849,2014-07-25 01:41:38,22.836 °C,22.833 °C,22.831 °C,38.0 %RH,38.0 %RH,38.0 %RH
1850,2014-07-25 01:42:08,22.833 °C,22.830 °C,22.829 °C,38.0 %RH,38.0 %RH,38.0 %RH
1851,2014-07-25 01:42:38,22.831 °C,22.826 °C,22.823 °C,38.0 %RH,38.0 %RH,38.0 %RH
1852,2014-07-25 01:43:08,22.827 °C,22.823 °C,22.821 °C,38.0 %RH,38.0 %RH,38.0 %RH
1853,2014-07-25 01:43:38,22.824 °C,22.818 °C,22.818 °C,38.2 %RH,38.0 %RH,38.0 %RH
1854,2014-07-25 01:44:08,22.820 °C,22.817 °C,22.814 °C,38.2 %RH,38.0 %RH,38.0 %RH
1855,2014-07-25 01:44:38,22.818 °C,22.811 °C,22.811 °C,38.2 %RH,38.2 %RH,38.0 %RH
1856,2014-07-25 01:45:08,22.814 °C,22.811 °C,22.808 °C,38.2 %RH,38.2 %RH,38.0 %RH
1857,2014-07-25 01:45:38,22.810 °C,22.808 °C,22.804 °C,38.2 %RH,38.0 %RH,38.0 %RH
1858,2014-07-25 01:46:08,22.808 °C,22.804 °C,22.802 °C,38.2 %RH,38.2 %RH,38.0 %RH
1859,2014-07-25 01:46:38,22.805 °C,22.800 °C,22.798 °C,38.2 %RH,38.2 %RH,38.0 %RH
1860,2014-07-25 01:47:08,22.800 °C,22.797 °C,22.795 °C,38.2 %RH,38.2 %RH,38.0 %RH
1861,2014-07-25 01:47:38,22.797 °C,22.795 °C,22.792 °C,38.2 %RH,38.2 %RH,38.0 %RH
1862,2014-07-25 01:48:08,22.794 °C,22.791 °C,22.789 °C,38.2 %RH,38.2 %RH,38.0 %RH
1863,2014-07-25 01:48:38,22.791 °C,22.785 °C,22.785 °C,38.2 %RH,38.2 %RH,38.0 %RH
1864,2014-07-25 01:49:08,22.788 °C,22.785 °C,22.784 °C,38.2 %RH,38.2 %RH,38.0 %RH
1865,2014-07-25 01:49:38,22.784 °C,22.782 °C,22.779 °C,38.2 %RH,38.2 %RH,38.2 %RH
1866,2014-07-25 01:50:08,22.784 °C,22.778 °C,22.775 °C,38.2 %RH,38.2 %RH,38.2 %RH
1867,2014-07-25 01:50:38,22.778 °C,22.775 °C,22.774 °C,38.2 %RH,38.2 %RH,38.2 %RH
1868,2014-07-25 01:51:08,22.775 °C,22.769 °C,22.769 °C,38.2 %RH,38.2 %RH,38.2 %RH
1869,2014-07-25 01:51:38,22.772 °C,22.769 °C,22.766 °C,38.2 %RH,38.2 %RH,38.2 %RH
1870,2014-07-25 01:52:08,22.769 °C,22.766 °C,22.762 °C,38.2 %RH,38.2 %RH,38.2 %RH
