,Time,1,2,3,4
2489,2014-07-23 09:20:43,21.441 °C,21.439 °C,74.7 %RH,74.7 %RH
2490,2014-07-23 09:21:13,21.446 °C,21.437 °C,74.7 %RH,74.7 %RH
2491,2014-07-23 09:21:43,21.443 °C,21.441 °C,74.7 %RH,74.5 %RH
2492,2014-07-23 09:22:13,21.444 °C,21.441 °C,74.7 %RH,74.7 %RH
2493,2014-07-23 09:22:43,21.444 °C,21.443 °C,74.7 %RH,74.7 %RH
2494,2014-07-23 09:23:13,21.446 °C,21.443 °C,74.7 %RH,74.7 %RH
2495,2014-07-23 09:23:43,21.446 °C,21.444 °C,74.7 %RH,74.5 %RH
2496,2014-07-23 09:24:13,21.449 °C,21.444 °C,74.7 %RH,74.5 %RH
2497,2014-07-23 09:24:43,21.446 °C,21.444 °C,74.7 %RH,74.5 %RH
2498,2014-07-23 09:25:13,21.450 °C,21.449 °C,74.7 %RH,74.7 %RH
2499,2014-07-23 09:25:43,21.450 °C,21.450 °C,74.7 %RH,74.5 %RH
2500,2014-07-23 09:26:13,21.450 °C,21.450 °C,74.5 %RH,74.5 %RH
2501,2014-07-23 09:26:43,21.451 °C,21.450 °C,74.7 %RH,74.5 %RH
2502,2014-07-23 09:27:13,21.453 °C,21.450 °C,74.7 %RH,74.5 %RH
2503,2014-07-23 09:27:43,21.453 °C,21.451 °C,74.7 %RH,74.5 %RH
2504,2014-07-23 09:28:13,21.454 °C,21.450 °C,74.7 %RH,74.5 %RH
2505,2014-07-23 09:28:43,21.456 °C,21.456 °C,74.7 %RH,74.5 %RH
2506,2014-07-23 09:29:13,21.456 °C,21.453 °C,74.5 %RH,74.5 %RH
2507,2014-07-23 09:29:43,21.456 °C,21.454 °C,74.7 %RH,74.5 %RH
2508,2014-07-23 09:30:13,21.457 °C,21.454 °C,74.7 %RH,74.5 %RH
2509,2014-07-23 09:30:43,21.460 °C,21.457 °C,74.7 %RH,74.5 %RH
2510,2014-07-23 09:31:13,21.460 °C,21.456 °C,74.7 %RH,74.5 %RH
2511,2014-07-23 09:31:43,21.459 °C,21.456 °C,74.5 %RH,74.5 %RH
2512,2014-07-23 09:32:13,21.464 °C,21.460 °C,74.7 %RH,74.5 %RH
2513,2014-07-23 09:32:43,21.463 °C,21.459 °C,74.7 %RH,74.7 %RH
2514,2014-07-23 09:33:13,21.463 °C,21.460 °C,74.7 %RH,74.5 %RH
2515,2014-07-23 09:33:43,21.466 °C,21.460 °C,74.7 %RH,74.5 %RH
2516,2014-07-23 09:34:13,21.466 °C,21.466 °C,74.7 %RH,74.5 %RH
2517,2014-07-23 09:34:43,21.469 °C,21.467 °C,74.7 %RH,74.5 %RH
2518,2014-07-23 09:35:13,21.470 °C,21.467 °C,74.5 %RH,74.5 %RH
2519,2014-07-23 09:35:43,21.472 °C,21.469 °C,74.7 %RH,74.5 %RH
2520,2014-07-23 09:36:13,21.470 °C,21.469 °C,74.7 %RH,74.5 %RH
2521,2014-07-23 09:36:43,21.472 °C,21.467 °C,74.5 %RH,74.5 %RH
2522,2014-07-23 09:37:13,21.472 °C,21.470 °C,74.5 %RH,74.5 %RH
2523,2014-07-23 09:37:43,21.473 °C,21.470 °C,74.7 %RH,74.5 %RH
2524,2014-07-23 09:38:13,21.476 °C,21.469 °C,74.7 %RH,74.5 %RH
2525,2014-07-23 09:38:43,21.476 °C,21.470 °C,74.5 %RH,74.5 %RH
2526,2014-07-23 09:39:13,21.477 °C,21.476 °C,74.7 %RH,74.5 %RH
2527,2014-07-23 09:39:43,21.479 °C,21.475 °C,74.5 %RH,74.5 %RH
2528,2014-07-23 09:40:13,21.480 °C,21.476 °C,74.7 %RH,74.5 %RH
2529,2014-07-23 09:40:43,21.480 °C,21.479 °C,74.7 %RH,74.5 %RH
2530,2014-07-23 09:41:13,21.482 °C,21.482 °C,74.5 %RH,74.5 %RH
2531,2014-07-23 09:41:43,21.482 °C,21.479 °C,74.7 %RH,74.5 %RH
2532,2014-07-23 09:42:13,21.482 °C,21.477 °C,74.7 %RH,74.5 %RH
2533,2014-07-23 09:42:43,21.486 °C,21.483 °C,74.7 %RH,74.5 %RH
2534,2014-07-23 09:43:13,21.485 °C,21.483 °C,74.5 %RH,74.5 %RH
2535,2014-07-23 09:43:43,21.485 °C,21.482 °C,74.7 %RH,74.5 %RH
2536,2014-07-23 09:44:13,21.486 °C,21.485 °C,74.7 %RH,74.5 %RH
2537,2014-07-23 09:44:43,21.489 °C,21.486 °C,74.5 %RH,74.5 %RH
2538,2014-07-23 09:45:13,21.489 °C,21.489 °C,74.7 %RH,74.5 %RH
2539,2014-07-23 09:45:43,21.490 °C,21.486 °C,74.7 %RH,74.5 %RH
2540,2014-07-23 09:46:13,21.492 °C,21.489 °C,74.7 %RH,74.5 %RH
2541,2014-07-23 09:46:43,21.492 °C,21.492 °C,74.7 %RH,74.5 %RH
2542,2014-07-23 09:47:13,21.493 °C,21.490 °C,74.7 %RH,74.5 %RH
2543,2014-07-23 09:47:43,21.495 °C,21.490 °C,74.7 %RH,74.5 %RH
2544,2014-07-23 09:48:13,21.498 °C,21.493 °C,74.7 %RH,74.7 %RH
2545,2014-07-23 09:48:43,21.498 °C,21.495 °C,74.7 %RH,74.5 %RH
2546,2014-07-23 09:49:13,21.499 °C,21.495 °C,74.7 %RH,74.7 %RH
2547,2014-07-23 09:49:43,21.499 °C,21.495 °C,74.7 %RH,74.7 %RH
2548,2014-07-23 09:50:13,21.500 °C,21.500 °C,74.7 %RH,74.7 %RH
2549,2014-07-23 09:50:43,21.502 °C,21.498 °C,74.7 %RH,74.7 %RH
2550,2014-07-23 09:51:13,21.503 °C,21.503 °C,74.7 %RH,74.7 %RH
2551,2014-07-23 09:51:43,21.503 °C,21.503 °C,74.7 %RH,74.7 %RH
2552,2014-07-23 09:52:13,21.505 °C,21.502 °C,74.7 %RH,74.7 %RH
2553,2014-07-23 09:52:43,21.506 °C,21.502 °C,74.7 %RH,74.7 %RH
2554,2014-07-23 09:53:13,21.508 °C,21.503 °C,74.7 %RH,74.7 %RH
2555,2014-07-23 09:53:43,21.509 °C,21.505 °C,74.7 %RH,74.7 %RH
2556,2014-07-23 09:54:13,21.511 °C,21.508 °C,74.7 %RH,74.7 %RH
2557,2014-07-23 09:54:43,21.511 °C,21.508 °C,74.7 %RH,74.5 %RH
2558,2014-07-23 09:55:13,21.512 °C,21.506 °C,74.7 %RH,74.5 %RH
2559,2014-07-23 09:55:43,21.512 °C,21.508 °C,74.7 %RH,74.5 %RH
2560,2014-07-23 09:56:13,21.515 °C,21.512 °C,74.7 %RH,74.5 %RH
2561,2014-07-23 09:56:43,21.516 °C,21.513 °C,74.5 %RH,74.5 %RH
2562,2014-07-23 09:57:13,21.515 °C,21.512 °C,74.5 %RH,74.5 %RH
2563,2014-07-23 09:57:43,21.515 °C,21.512 °C,74.5 %RH,74.5 %RH
2564,2014-07-23 09:58:13,21.516 °C,21.515 °C,74.5 %RH,74.5 %RH
2565,2014-07-23 09:58:43,21.516 °C,21.516 °C,74.5 %RH,74.5 %RH
2566,2014-07-23 09:59:13,21.518 °C,21.516 °C,74.5 %RH,74.5 %RH
2567,2014-07-23 09:59:43,21.518 °C,21.513 °C,74.5 %RH,74.5 %RH
2568,2014-07-23 10:00:13,21.519 °C,21.515 °C,74.5 %RH,74.5 %RH
2569,2014-07-23 10:00:43,21.521 °C,21.519 °C,74.5 %RH,74.5 %RH
2570,2014-07-23 10:01:13,21.519 °C,21.516 °C,74.5 %RH,74.5 %RH
2571,2014-07-23 10:01:43,21.524 °C,21.518 °C,74.5 %RH,74.5 %RH
2572,2014-07-23 10:02:13,21.522 °C,21.515 °C,74.5 %RH,74.5 %RH
2573,2014-07-23 10:02:43,21.522 °C,21.521 °C,74.5 %RH,74.5 %RH
2574,2014-07-23 10:03:13,21.525 °C,21.525 °C,74.5 %RH,74.5 %RH
2575,2014-07-23 10:03:43,21.526 °C,21.524 °C,74.5 %RH,74.2 %RH
2576,2014-07-23 10:04:13,21.525 °C,21.522 °C,74.2 %RH,74.2 %RH
2577,2014-07-23 10:04:43,21.526 °C,21.524 °C,74.5 %RH,74.5 %RH
2578,2014-07-23 10:05:13,21.528 °C,21.525 °C,74.5 %RH,74.2 %RH
2579,2014-07-23 10:05:43,21.528 °C,21.528 °C,74.5 %RH,74.5 %RH
2580,2014-07-23 10:06:13,21.528 °C,21.522 °C,74.5 %RH,74.5 %RH
2581,2014-07-23 10:06:43,21.526 °C,21.524 °C,74.5 %RH,74.5 %RH
2582,2014-07-23 10:07:13,21.528 °C,21.524 °C,74.5 %RH,74.5 %RH
2583,2014-07-23 10:07:43,21.526 °C,21.524 °C,74.5 %RH,74.5 %RH
2584,2014-07-23 10:08:13,21.528 °C,21.525 °C,74.5 %RH,74.5 %RH
2585,2014-07-23 10:08:43,21.528 °C,21.524 °C,74.5 %RH,74.5 %RH
2586,2014-07-23 10:09:13,21.529 °C,21.525 °C,74.5 %RH,74.5 %RH
2587,2014-07-23 10:09:43,21.528 °C,21.525 °C,74.5 %RH,74.5 %RH
2588,2014-07-23 10:10:13,21.531 °C,21.525 °C,74.5 %RH,74.5 %RH
2589,2014-07-23 10:10:43,21.531 °C,21.526 °C,74.5 %RH,74.5 %RH
2590,2014-07-23 10:11:13,21.531 °C,21.526 °C,74.5 %RH,74.5 %RH
2591,2014-07-23 10:11:43,21.534 °C,21.531 °C,74.5 %RH,74.5 %RH
2592,2014-07-23 10:12:13,21.532 °C,21.529 °C,74.5 %RH,74.5 %RH
2593,2014-07-23 10:12:43,21.532 °C,21.526 °C,74.5 %RH,74.5 %RH
2594,2014-07-23 10:13:13,21.535 °C,21.531 °C,74.5 %RH,74.5 %RH
2595,2014-07-23 10:13:43,21.532 °C,21.528 °C,74.5 %RH,74.2 %RH
2596,2014-07-23 10:14:13,21.534 °C,21.531 °C,74.2 %RH,74.2 %RH
2597,2014-07-23 10:14:43,21.532 °C,21.529 °C,74.2 %RH,74.2 %RH
2598,2014-07-23 10:15:13,21.532 °C,21.531 °C,74.2 %RH,74.2 %RH
2599,2014-07-23 10:15:43,21.534 °C,21.529 °C,74.2 %RH,74.2 %RH
2600,2014-07-23 10:16:13,21.534 °C,21.532 °C,74.2 %RH,74.2 %RH
2601,2014-07-23 10:16:43,21.535 °C,21.529 °C,74.2 %RH,74.2 %RH
2602,2014-07-23 10:17:13,21.535 °C,21.529 °C,74.2 %RH,74.2 %RH
2603,2014-07-23 10:17:43,21.535 °C,21.535 °C,74.2 %RH,74.2 %RH
2604,2014-07-23 10:18:13,21.535 °C,21.532 °C,74.2 %RH,74.2 %RH
2605,2014-07-23 10:18:43,21.536 °C,21.532 °C,74.2 %RH,74.2 %RH
2606,2014-07-23 10:19:13,21.536 °C,21.532 °C,74.2 %RH,74.2 %RH
2607,2014-07-23 10:19:43,21.536 °C,21.532 °C,74.2 %RH,74.2 %RH
2608,2014-07-23 10:20:13,21.536 °C,21.534 °C,74.2 %RH,74.2 %RH
2609,2014-07-23 10:20:43,21.536 °C,21.532 °C,74.5 %RH,74.2 %RH
2610,2014-07-23 10:21:13,21.536 °C,21.535 °C,74.5 %RH,74.2 %RH
2611,2014-07-23 10:21:43,21.535 °C,21.532 °C,74.2 %RH,74.2 %RH
2612,2014-07-23 10:22:13,21.536 °C,21.536 °C,74.5 %RH,74.5 %RH
2613,2014-07-23 10:22:43,21.538 °C,21.534 °C,74.5 %RH,74.2 %RH
2614,2014-07-23 10:23:13,21.536 °C,21.534 °C,74.2 %RH,74.2 %RH
2615,2014-07-23 10:23:43,21.536 °C,21.535 °C,74.2 %RH,74.2 %RH
2616,2014-07-23 10:24:13,21.538 °C,21.538 °C,74.2 %RH,74.2 %RH
2617,2014-07-23 10:24:43,21.535 °C,21.534 °C,74.2 %RH,74.2 %RH
2618,2014-07-23 10:25:13,21.538 °C,21.534 °C,74.2 %RH,74.2 %RH
2619,2014-07-23 10:25:43,21.536 °C,21.535 °C,74.2 %RH,74.2 %RH
2620,2014-07-23 10:26:13,21.538 °C,21.538 °C,74.2 %RH,73.9 %RH
2621,2014-07-23 10:26:43,21.538 °C,21.535 °C,74.2 %RH,74.2 %RH
2622,2014-07-23 10:27:13,21.538 °C,21.535 °C,74.2 %RH,74.2 %RH
2623,2014-07-23 10:27:43,21.539 °C,21.538 °C,74.5 %RH,73.9 %RH
2624,2014-07-23 10:28:13,21.539 °C,21.534 °C,74.2 %RH,74.2 %RH
2625,2014-07-23 10:28:43,21.539 °C,21.535 °C,74.2 %RH,74.2 %RH
2626,2014-07-23 10:29:13,21.539 °C,21.536 °C,74.2 %RH,74.2 %RH
2627,2014-07-23 10:29:43,21.539 °C,21.536 °C,74.2 %RH,74.2 %RH
2628,2014-07-23 10:30:13,21.539 °C,21.536 °C,74.5 %RH,73.9 %RH
2629,2014-07-23 10:30:43,21.542 °C,21.539 °C,74.2 %RH,73.9 %RH
2630,2014-07-23 10:31:13,21.542 °C,21.536 °C,74.2 %RH,73.9 %RH
2631,2014-07-23 10:31:43,21.542 °C,21.539 °C,74.2 %RH,74.2 %RH
2632,2014-07-23 10:32:13,21.544 °C,21.542 °C,74.2 %RH,74.2 %RH
2633,2014-07-23 10:32:43,21.545 °C,21.542 °C,74.5 %RH,73.9 %RH
2634,2014-07-23 10:33:13,21.545 °C,21.539 °C,74.2 %RH,74.2 %RH
2635,2014-07-23 10:33:43,21.544 °C,21.542 °C,74.2 %RH,74.2 %RH
2636,2014-07-23 10:34:13,21.544 °C,21.539 °C,74.2 %RH,74.2 %RH
2637,2014-07-23 10:34:43,21.545 °C,21.542 °C,74.2 %RH,74.2 %RH
2638,2014-07-23 10:35:13,21.545 °C,21.544 °C,74.2 %RH,73.9 %RH
2639,2014-07-23 10:35:43,21.547 °C,21.547 °C,74.2 %RH,74.2 %RH
2640,2014-07-23 10:36:13,21.545 °C,21.545 °C,74.2 %RH,74.2 %RH
2641,2014-07-23 10:36:43,21.547 °C,21.544 °C,74.2 %RH,73.9 %RH
2642,2014-07-23 10:37:13,21.548 °C,21.547 °C,74.2 %RH,74.2 %RH
2643,2014-07-23 10:37:43,21.548 °C,21.544 °C,74.2 %RH,74.2 %RH
2644,2014-07-23 10:38:13,21.549 °C,21.547 °C,74.2 %RH,74.2 %RH
2645,2014-07-23 10:38:43,21.549 °C,21.548 °C,74.2 %RH,74.2 %RH
2646,2014-07-23 10:39:13,21.551 °C,21.548 °C,74.2 %RH,74.2 %RH
2647,2014-07-23 10:39:43,21.551 °C,21.549 °C,74.2 %RH,74.2 %RH
2648,2014-07-23 10:40:13,21.552 °C,21.548 °C,74.2 %RH,74.2 %RH
2649,2014-07-23 10:40:43,21.552 °C,21.548 °C,74.2 %RH,74.2 %RH
2650,2014-07-23 10:41:13,21.554 °C,21.549 °C,74.2 %RH,74.2 %RH
2651,2014-07-23 10:41:43,21.557 °C,21.551 °C,74.2 %RH,74.2 %RH
2652,2014-07-23 10:42:13,21.557 °C,21.554 °C,74.2 %RH,74.2 %RH
2653,2014-07-23 10:42:43,21.558 °C,21.554 °C,74.2 %RH,74.2 %RH
2654,2014-07-23 10:43:13,21.557 °C,21.552 °C,74.2 %RH,74.2 %RH
2655,2014-07-23 10:43:43,21.558 °C,21.557 °C,74.2 %RH,74.2 %RH
2656,2014-07-23 10:44:13,21.558 °C,21.558 °C,74.2 %RH,74.2 %RH
2657,2014-07-23 10:44:43,21.560 °C,21.557 °C,74.2 %RH,74.2 %RH
2658,2014-07-23 10:45:13,21.561 °C,21.558 °C,74.2 %RH,74.2 %RH
2659,2014-07-23 10:45:43,21.560 °C,21.557 °C,74.2 %RH,74.2 %RH
2660,2014-07-23 10:46:13,21.560 °C,21.558 °C,74.2 %RH,74.2 %RH
2661,2014-07-23 10:46:43,21.561 °C,21.558 °C,74.2 %RH,74.2 %RH
2662,2014-07-23 10:47:13,21.562 °C,21.560 °C,74.2 %RH,74.2 %RH
2663,2014-07-23 10:47:43,21.564 °C,21.562 °C,74.2 %RH,74.2 %RH
2664,2014-07-23 10:48:13,21.564 °C,21.562 °C,74.2 %RH,74.2 %RH
2665,2014-07-23 10:48:43,21.567 °C,21.561 °C,74.2 %RH,74.2 %RH
2666,2014-07-23 10:49:13,21.568 °C,21.565 °C,74.2 %RH,74.2 %RH
2667,2014-07-23 10:49:43,21.567 °C,21.567 °C,74.2 %RH,74.2 %RH
2668,2014-07-23 10:50:13,21.568 °C,21.565 °C,74.2 %RH,74.2 %RH
2669,2014-07-23 10:50:43,21.570 °C,21.567 °C,74.2 %RH,74.2 %RH
2670,2014-07-23 10:51:13,21.568 °C,21.568 °C,74.2 %RH,74.2 %RH
2671,2014-07-23 10:51:43,21.571 °C,21.568 °C,74.2 %RH,74.2 %RH
2672,2014-07-23 10:52:13,21.574 °C,21.567 °C,74.2 %RH,74.2 %RH
2673,2014-07-23 10:52:43,21.574 °C,21.568 °C,74.2 %RH,74.2 %RH
2674,2014-07-23 10:53:13,21.574 °C,21.573 °C,74.2 %RH,74.2 %RH
2675,2014-07-23 10:53:43,21.574 °C,21.574 °C,74.2 %RH,74.2 %RH
2676,2014-07-23 10:54:13,21.575 °C,21.573 °C,74.2 %RH,74.2 %RH
2677,2014-07-23 10:54:43,21.577 °C,21.573 °C,74.2 %RH,66.2 %RH
2678,2014-07-23 10:55:13,21.596 °C,21.594 °C,66.0 %RH,62.0 %RH
2679,2014-07-23 10:55:43,21.616 °C,21.611 °C,61.8 %RH,61.0 %RH
2680,2014-07-23 10:56:13,21.650 °C,21.650 °C,61.0 %RH,60.2 %RH
2681,2014-07-23 10:56:43,21.673 °C,21.673 °C,60.2 %RH,59.4 %RH
2682,2014-07-23 10:57:13,21.705 °C,21.704 °C,59.6 %RH,58.3 %RH
2683,2014-07-23 10:57:43,21.737 °C,21.735 °C,58.6 %RH,58.1 %RH
2684,2014-07-23 10:58:13,21.774 °C,21.773 °C,58.1 %RH,57.6 %RH
2685,2014-07-23 10:58:43,21.809 °C,21.807 °C,57.6 %RH,57.3 %RH
2686,2014-07-23 10:59:13,21.839 °C,21.839 °C,57.6 %RH,56.6 %RH
2687,2014-07-23 10:59:43,21.872 °C,21.872 °C,56.6 %RH,56.6 %RH
2688,2014-07-23 11:00:13,21.907 °C,21.907 °C,56.8 %RH,56.8 %RH
2689,2014-07-23 11:00:43,21.946 °C,21.944 °C,56.8 %RH,56.3 %RH
2690,2014-07-23 11:01:13,21.985 °C,21.985 °C,56.3 %RH,56.1 %RH
2691,2014-07-23 11:01:43,22.034 °C,22.034 °C,56.8 %RH,56.3 %RH
2692,2014-07-23 11:02:13,22.090 °C,22.090 °C,56.6 %RH,56.3 %RH
2693,2014-07-23 11:02:43,22.145 °C,22.145 °C,57.6 %RH,57.6 %RH
2694,2014-07-23 11:03:13,22.196 °C,22.196 °C,57.6 %RH,55.8 %RH
2695,2014-07-23 11:03:43,22.240 °C,22.240 °C,56.8 %RH,56.3 %RH
2696,2014-07-23 11:04:13,22.289 °C,22.289 °C,56.3 %RH,55.6 %RH
2697,2014-07-23 11:04:43,22.327 °C,22.327 °C,56.3 %RH,56.1 %RH
2698,2014-07-23 11:05:13,22.365 °C,22.365 °C,56.3 %RH,55.6 %RH
2699,2014-07-23 11:05:43,22.396 °C,22.396 °C,55.8 %RH,55.1 %RH
2700,2014-07-23 11:06:13,22.424 °C,22.422 °C,55.1 %RH,54.6 %RH
2701,2014-07-23 11:06:43,22.454 °C,22.454 °C,54.6 %RH,54.6 %RH
2702,2014-07-23 11:07:13,22.486 °C,22.486 °C,55.3 %RH,55.1 %RH
2703,2014-07-23 11:07:43,22.518 °C,22.518 °C,55.6 %RH,54.8 %RH
2704,2014-07-23 11:08:13,22.551 °C,22.551 °C,55.1 %RH,54.8 %RH
2705,2014-07-23 11:08:43,22.584 °C,22.584 °C,55.1 %RH,54.0 %RH
2706,2014-07-23 11:09:13,22.620 °C,22.620 °C,54.0 %RH,54.0 %RH
2707,2014-07-23 11:09:43,22.664 °C,22.664 °C,54.0 %RH,53.5 %RH
2708,2014-07-23 11:10:13,22.707 °C,22.701 °C,53.8 %RH,53.8 %RH
2709,2014-07-23 11:10:43,22.739 °C,22.739 °C,53.8 %RH,53.8 %RH
2710,2014-07-23 11:11:13,22.762 °C,22.762 °C,53.8 %RH,53.5 %RH
2711,2014-07-23 11:11:43,22.782 °C,22.782 °C,53.8 %RH,53.8 %RH
2712,2014-07-23 11:12:13,22.802 °C,22.802 °C,53.8 %RH,53.0 %RH
2713,2014-07-23 11:12:43,22.821 °C,22.818 °C,53.0 %RH,52.8 %RH
2714,2014-07-23 11:13:13,22.829 °C,22.827 °C,53.0 %RH,52.8 %RH
2715,2014-07-23 11:13:43,22.840 °C,22.839 °C,53.0 %RH,53.0 %RH
2716,2014-07-23 11:14:13,22.878 °C,22.878 °C,53.8 %RH,53.3 %RH
2717,2014-07-23 11:14:43,22.930 °C,22.930 °C,53.3 %RH,52.3 %RH
2718,2014-07-23 11:15:13,22.965 °C,22.965 °C,52.3 %RH,52.3 %RH
2719,2014-07-23 11:15:43,22.983 °C,22.983 °C,52.5 %RH,52.0 %RH
2720,2014-07-23 11:16:13,22.996 °C,22.996 °C,52.3 %RH,52.0 %RH
2721,2014-07-23 11:16:43,23.009 °C,23.009 °C,52.5 %RH,52.3 %RH
2722,2014-07-23 11:17:13,23.024 °C,23.020 °C,52.3 %RH,51.8 %RH
2723,2014-07-23 11:17:43,23.034 °C,23.034 °C,52.3 %RH,52.3 %RH
2724,2014-07-23 11:18:13,23.049 °C,23.049 °C,53.0 %RH,53.0 %RH
2725,2014-07-23 11:18:43,23.062 °C,23.062 °C,52.8 %RH,52.3 %RH
2726,2014-07-23 11:19:13,23.075 °C,23.073 °C,53.0 %RH,53.0 %RH
2727,2014-07-23 11:19:43,23.089 °C,23.088 °C,53.3 %RH,51.8 %RH
2728,2014-07-23 11:20:13,23.099 °C,23.099 °C,52.0 %RH,51.8 %RH
2729,2014-07-23 11:20:43,23.108 °C,23.106 °C,52.3 %RH,52.0 %RH
2730,2014-07-23 11:21:13,23.122 °C,23.119 °C,52.3 %RH,52.0 %RH
2731,2014-07-23 11:21:43,23.137 °C,23.137 °C,52.0 %RH,51.8 %RH
2732,2014-07-23 11:22:13,23.153 °C,23.153 °C,52.0 %RH,51.8 %RH
2733,2014-07-23 11:22:43,23.172 °C,23.172 °C,52.0 %RH,51.8 %RH
2734,2014-07-23 11:23:13,23.188 °C,23.188 °C,51.8 %RH,51.5 %RH
2735,2014-07-23 11:23:43,23.203 °C,23.203 °C,52.0 %RH,52.0 %RH
2736,2014-07-23 11:24:13,23.217 °C,23.217 °C,52.0 %RH,51.5 %RH
2737,2014-07-23 11:24:43,23.232 °C,23.232 °C,51.8 %RH,51.8 %RH
2738,2014-07-23 11:25:13,23.246 °C,23.246 °C,51.8 %RH,51.8 %RH
2739,2014-07-23 11:25:43,23.261 °C,23.259 °C,51.8 %RH,51.3 %RH
2740,2014-07-23 11:26:13,23.274 °C,23.274 °C,51.8 %RH,51.5 %RH
2741,2014-07-23 11:26:43,23.290 °C,23.288 °C,51.8 %RH,51.5 %RH
2742,2014-07-23 11:27:13,23.305 °C,23.302 °C,51.5 %RH,51.5 %RH
2743,2014-07-23 11:27:43,23.318 °C,23.317 °C,51.5 %RH,51.3 %RH
2744,2014-07-23 11:28:13,23.331 °C,23.331 °C,51.3 %RH,51.0 %RH
2745,2014-07-23 11:28:43,23.346 °C,23.346 °C,51.5 %RH,51.5 %RH
2746,2014-07-23 11:29:13,23.356 °C,23.356 °C,51.5 %RH,51.0 %RH
2747,2014-07-23 11:29:43,23.367 °C,23.366 °C,51.0 %RH,50.5 %RH
2748,2014-07-23 11:30:13,23.379 °C,23.376 °C,50.8 %RH,50.8 %RH
2749,2014-07-23 11:30:43,23.389 °C,23.386 °C,50.8 %RH,50.5 %RH
2750,2014-07-23 11:31:13,23.399 °C,23.398 °C,50.5 %RH,50.5 %RH
2751,2014-07-23 11:31:43,23.409 °C,23.408 °C,50.5 %RH,50.5 %RH
2752,2014-07-23 11:32:13,23.418 °C,23.418 °C,50.5 %RH,50.5 %RH
2753,2014-07-23 11:32:43,23.428 °C,23.427 °C,50.5 %RH,50.5 %RH
2754,2014-07-23 11:33:13,23.441 °C,23.441 °C,50.5 %RH,50.5 %RH
2755,2014-07-23 11:33:43,23.451 °C,23.450 °C,50.5 %RH,50.3 %RH
2756,2014-07-23 11:34:13,23.463 °C,23.462 °C,50.5 %RH,50.5 %RH
2757,2014-07-23 11:34:43,23.473 °C,23.472 °C,50.5 %RH,50.3 %RH
2758,2014-07-23 11:35:13,23.483 °C,23.482 °C,50.5 %RH,49.8 %RH
2759,2014-07-23 11:35:43,23.493 °C,23.493 °C,50.3 %RH,50.3 %RH
2760,2014-07-23 11:36:13,23.502 °C,23.501 °C,50.3 %RH,50.3 %RH
2761,2014-07-23 11:36:43,23.514 °C,23.512 °C,50.8 %RH,50.8 %RH
2762,2014-07-23 11:37:13,23.524 °C,23.524 °C,50.8 %RH,50.0 %RH
2763,2014-07-23 11:37:43,23.531 °C,23.530 °C,50.0 %RH,50.0 %RH
2764,2014-07-23 11:38:13,23.537 °C,23.535 °C,50.0 %RH,49.8 %RH
2765,2014-07-23 11:38:43,23.546 °C,23.546 °C,50.0 %RH,49.8 %RH
2766,2014-07-23 11:39:13,23.551 °C,23.551 °C,49.8 %RH,49.8 %RH
2767,2014-07-23 11:39:43,23.562 °C,23.560 °C,50.3 %RH,50.0 %RH
2768,2014-07-23 11:40:13,23.570 °C,23.569 °C,50.0 %RH,49.5 %RH
2769,2014-07-23 11:40:43,23.578 °C,23.576 °C,50.0 %RH,49.8 %RH
2770,2014-07-23 11:41:13,23.589 °C,23.585 °C,49.8 %RH,49.5 %RH
2771,2014-07-23 11:41:43,23.594 °C,23.592 °C,50.3 %RH,50.0 %RH
2772,2014-07-23 11:42:13,23.598 °C,23.598 °C,50.0 %RH,50.0 %RH
2773,2014-07-23 11:42:43,23.604 °C,23.604 °C,50.0 %RH,49.8 %RH
2774,2014-07-23 11:43:13,23.612 °C,23.611 °C,50.0 %RH,49.5 %RH
2775,2014-07-23 11:43:43,23.621 °C,23.618 °C,49.5 %RH,49.5 %RH
2776,2014-07-23 11:44:13,23.628 °C,23.625 °C,49.8 %RH,49.8 %RH
2777,2014-07-23 11:44:43,23.637 °C,23.637 °C,49.8 %RH,49.5 %RH
2778,2014-07-23 11:45:13,23.641 °C,23.641 °C,49.8 %RH,49.5 %RH
2779,2014-07-23 11:45:43,23.653 °C,23.653 °C,49.5 %RH,49.5 %RH
2780,2014-07-23 11:46:13,23.659 °C,23.659 °C,50.8 %RH,50.5 %RH
2781,2014-07-23 11:46:43,23.666 °C,23.665 °C,50.5 %RH,49.5 %RH
2782,2014-07-23 11:47:13,23.679 °C,23.673 °C,49.5 %RH,49.0 %RH
2783,2014-07-23 11:47:43,23.682 °C,23.682 °C,49.2 %RH,48.7 %RH
2784,2014-07-23 11:48:13,23.689 °C,23.686 °C,49.5 %RH,49.2 %RH
2785,2014-07-23 11:48:43,23.697 °C,23.697 °C,49.5 %RH,49.2 %RH
2786,2014-07-23 11:49:13,23.699 °C,23.697 °C,49.2 %RH,49.2 %RH
2787,2014-07-23 11:49:43,23.705 °C,23.704 °C,49.5 %RH,49.2 %RH
2788,2014-07-23 11:50:13,23.707 °C,23.705 °C,49.2 %RH,49.0 %RH
2789,2014-07-23 11:50:43,23.707 °C,23.701 °C,49.0 %RH,48.7 %RH
2790,2014-07-23 11:51:13,23.702 °C,23.695 °C,48.7 %RH,48.7 %RH
2791,2014-07-23 11:51:43,23.698 °C,23.689 °C,48.7 %RH,48.7 %RH
2792,2014-07-23 11:52:13,23.692 °C,23.685 °C,49.0 %RH,48.5 %RH
